buyer_id,first_name,last_name,email,phone,buyer_type,pre_approval_amount,registration_date
BYR-3282,Jennifer,Johnson,jgilbert@example.org,330697700329917,Investor,1573199.77,2020-01-05
BYR-3283,Paula,Sanchez,clarkjessica@example.org,95569871979729,Investor,2145582.85,2020-10-19
BYR-3284,Samuel,Hess,andrewroach@example.net,658631301524938,Individual,2146757.42,2021-12-18
BYR-3285,Denise,James,calvinmahoney@example.com,1330979696736311,Individual,1969106.87,2021-09-22
BYR-3286,Charles,Thomas,alicia32@example.com,3785930525,Investor,521053.2,2022-08-05
BYR-3287,Autumn,Proctor,williamsclayton@example.net,00162795563188067,Corporation,797277.73,2019-07-05
BYR-3288,Jennifer,Ayala,jesushernandez@example.org,706807366230709,Corporation,1369969.79,2024-06-25
BYR-3289,Michael,Lin,jefferywagner@example.org,0013222545790351,Corporation,2381877.01,2023-05-26
BYR-3290,Thomas,Dodson,ericmorrison@example.com,3313035590,Investor,2266869.35,2022-06-30
BYR-3291,Elizabeth,White,rodriguezjohnny@example.net,14028284387,Individual,2524716.06,2020-05-28
BYR-3292,Elizabeth,Gallagher,patrickallison@example.org,0018064999392001,Individual,204747.58,2021-11-06
BYR-3293,Derek,Garcia,shannon11@example.org,91683848713432,Trust,853064.0,2021-06-09
BYR-3294,William,Gibson,miguel82@example.net,3659804430,Investor,592508.55,2021-01-03
BYR-3295,Robert,Adams,monica52@example.net,2134503292704,Individual,1017318.77,2024-03-25
BYR-3296,Steven,Lee,hwhite@example.org,0012166928407,Individual,173664.4,2022-10-02
BYR-3297,Colleen,Stone,boydjeremy@example.com,3925023307194,Individual,1123308.15,2021-11-09
BYR-3298,Tara,Nunez,russellconnie@example.org,463790898553241,Investor,1763529.16,2019-11-15
BYR-3299,Charlotte,Williams,jamesgross@example.org,4499570366,Individual,1526536.06,2019-09-10
BYR-3300,Edward,Fritz,monicafarrell@example.net,54159230348191,Trust,1423949.14,2023-03-31
BYR-3301,Megan,Kent,kmorales@example.org,5713144402,Investor,2670800.35,2020-09-21
BYR-3302,Mia,Morrow,swatson@example.com,21737773315263,Corporation,1762158.25,2020-05-22
BYR-3303,Michael,Townsend,xfoley@example.org,00134996069722175,Individual,194720.3,2019-08-29
BYR-3304,John,Coleman,thomasyates@example.net,6904183761278,Investor,1573199.77,2022-04-06
BYR-3305,Christopher,Jackson,kenneth95@example.org,1616424118355129,Individual,2688654.97,2021-04-09
BYR-3306,David,Rodriguez,jeffrey31@example.net,30974910668718,Corporation,457423.98,2022-02-12
BYR-3307,Karen,Friedman,benjamin64@example.net,13903356490,Trust,1863708.58,2021-10-19
BYR-3308,Paula,Hughes,darryl30@example.net,1587911355679218,Individual,1526536.06,2022-07-27
BYR-3309,Brenda,Schmidt,gwolf@example.com,8185348907,Individual,1903047.24,2022-09-08
BYR-3310,Kristie,Cordova,susanmcmillan@example.org,0017332909014,Individual,2231515.16,2022-10-29
BYR-3311,Anthony,Malone,jessica09@example.org,0012977152375331,Investor,1116255.86,2024-05-24
BYR-3312,Lisa,Benton,gregoryball@example.net,0018326907477457,Trust,1973560.29,2022-10-25
BYR-3313,Ruth,Phillips,rachelgreene@example.org,36945592365797,Individual,403095.08,2020-04-26
BYR-3314,Jessica,Mclean,jamiejones@example.com,60938925896508,Investor,1371054.82,2020-05-21
BYR-3315,Shawn,Cain,brandonsanders@example.org,85936477795140,Individual,942696.62,2022-12-29
BYR-3316,Christine,Dalton,stefanieguerra@example.org,7022699535,Individual,1476432.17,2024-01-06
BYR-3317,Gary,Maldonado,alex55@example.org,19886231555,Trust,1097803.43,2021-04-17
BYR-3318,Nicholas,Jackson,gbrown@example.org,5182953139,Individual,1919966.26,2021-04-25
BYR-3319,Crystal,Mitchell,cevans@example.net,8304398271,Corporation,2665675.19,2019-08-14
BYR-3320,Brandy,Washington,stephanie25@example.com,7319946865,Individual,915365.46,2020-09-18
BYR-3321,Cody,Brooks,kchavez@example.org,5437023639,Trust,1621959.38,2024-03-24
BYR-3322,William,Gonzalez,nicoleli@example.net,0013938665577,Individual,1259552.75,2020-12-15
BYR-3323,Rebecca,Branch,wendy41@example.com,2644603145,Individual,2734034.06,2020-09-03
BYR-3324,Andrea,Duncan,jamespetersen@example.com,232527625605982,Individual,111824.77,2019-07-12
BYR-3325,Susan,Tran,patricia97@example.org,45628909958187,Individual,1568704.51,2020-10-13
BYR-3326,Rhonda,Russell,troy56@example.com,6208067553,Investor,1682016.43,2019-10-10
BYR-3327,Erica,Ford,onelson@example.org,1533918555605580,Individual,175034.46,2020-05-11
BYR-3328,Lisa,Vargas,invalid email,12845408536410,Corporation,902485.04,2021-07-18
BYR-3329,Emily,Chan,lynnyvonne@example.org,0012837769972,Investor,1573199.77,2021-12-27
BYR-3330,Joshua,Williams,rcoffey@example.com,00165922858097662,Corporation,368212.69,2024-05-07
BYR-3331,Christy,Santos,kingdrew@example.net,0016593462447053,Individual,1972260.83,2021-05-04
BYR-3332,James,Ritter,stuartjoanna@example.org,6048564753,Individual,2097637.14,2020-11-04
BYR-3333,Jonathan,Wallace,jeffrey55@example.net,7934427884,Individual,2756779.57,2019-12-01
BYR-3334,Timothy,Patel,hhill@example.com,8379617198270,Individual,1526536.06,2022-02-10
BYR-3335,David,Villarreal,rsmith@example.com,13297676615988,Individual,1194805.59,2023-11-19
BYR-3336,Luis,Phillips,invalid email,7978381625,Trust,233892.27,2022-06-02
BYR-3337,William,Bolton,lucas88@example.net,608314125596468,Investor,1752175.79,2022-08-20
BYR-3338,Kayla,Chen,markbriggs@example.com,8812048455,Investor,1672160.44,2023-07-19
BYR-3339,Anthony,Carr,nbowman@example.com,38061105299284,Individual,1526536.06,2023-12-25
BYR-3340,Michael,Green,scottrogers@example.net,8636781887,Individual,2020344.3,2024-05-18
BYR-3341,Amy,Myers,williamscarrie@example.net,0016195812804,Individual,552465.89,2023-08-28
BYR-3342,David,Wagner,reginald46@example.org,6815403137,Individual,1906680.33,2022-06-29
BYR-3343,Michael,Adams,browntara@example.net,2214429607,Individual,1526536.06,2022-04-04
BYR-3344,Julie,Cole,makayla96@example.org,4543402800035,Individual,722203.83,2021-08-11
BYR-3345,Hunter,Hunt,fcaldwell@example.net,2514751236,Corporation,1484279.23,2019-03-29
BYR-3346,Howard,Hughes,kevin66@example.org,00168964130966775,Individual,2363989.67,2023-03-06
BYR-3347,Trevor,Floyd,strongemily@example.net,8486779922222,Individual,531948.07,2020-07-19
BYR-3348,Alyssa,Conley,goodmanandrew@example.org,4853413917,Individual,539244.33,2019-04-25
BYR-3349,Virginia,Wells,michaelfletcher@example.net,2483248528,Investor,467067.83,2019-08-20
BYR-3350,Adrian,Harvey,morgankimberly@example.org,82166108172058,Investor,1573199.77,2023-02-09
BYR-3351,Tara,Sullivan,cindy11@example.com,1691986046305547,Investor,2144910.7,2023-05-24
BYR-3352,Ronald,Williams,jennifer34@example.net,001993963544023060,Corporation,1727787.76,2021-08-17
BYR-3353,Martin,Robinson,karen13@example.com,5929345702,Investor,1573199.77,2020-03-31
BYR-3354,Sarah,Brown,isabellabrown@example.org,449664154101952,Corporation,2106287.23,2021-12-19
BYR-3355,Melody,Roman,stephanie41@example.com,89130788052535,Individual,1415022.21,2024-01-27
BYR-3356,Jamie,Klein,tgonzales@example.com,001776744862888179,Individual,2841722.01,2019-12-04
BYR-3357,Sandra,Thompson,invalid email,147592333944530,Corporation,1615413.7,2020-10-09
BYR-3358,Larry,Myers,jessica50@example.net,0015895367626,Individual,1526536.06,2020-11-03
BYR-3359,Daniel,Martin,cheryl18@example.com,7734854823,Corporation,642661.77,2023-08-01
BYR-3360,Melissa,Haley,michaelrobinson@example.net,4269927435,Corporation,1484279.23,2021-09-18
BYR-3361,Joel,Fowler,jenniferhunter@example.com,00189560066447770,Corporation,1176380.81,2019-05-01
BYR-3362,Molly,Mcdonald,moralesaudrey@example.com,0013645145017098,Individual,1363437.56,2024-04-06
BYR-3363,Tina,Ortiz,tholt@example.net,278481403328976,Investor,1934349.22,2023-04-22
BYR-3364,Christina,Jackson,lisahinton@example.com,4434432502,Individual,1148344.27,2022-01-17
BYR-3365,Veronica,Burnett,ashleyhays@example.org,5743640029,Individual,547117.2,2022-07-01
BYR-3366,Carol,Avery,briannasmall@example.org,748851524617150,Investor,125397.16,2021-06-18
BYR-3367,Adam,Wood,jonesanna@example.net,824928113813184,Corporation,340537.37,2023-08-28
BYR-3368,Monica,Valdez,traciejohnson@example.net,873932821148508,Investor,2757370.79,2020-06-24
BYR-3369,Dalton,Anderson,susan61@example.org,8499309388,Individual,553709.08,2022-08-28
BYR-3370,Alexander,Reese,zcarr@example.org,7792727399,Individual,483840.54,2020-07-11
BYR-3371,Melissa,Allison,carolboyle@example.net,4513247047,Individual,123924.93,2019-03-11
BYR-3372,Elizabeth,Adams,amandapowell@example.com,7108929723883,Individual,1526536.06,2020-08-02
BYR-3373,Jeremiah,Ford,invalid email,4842423162189,Individual,1554431.54,2020-11-19
BYR-3374,Jonathan,Wood,julierivera@example.org,8119054925,Individual,710368.23,2021-04-18
BYR-3375,Scott,Gray,joseph77@example.com,134469590501679,Individual,577072.98,2021-11-13
BYR-3376,Kenneth,Clark,alucas@example.com,4096770610,Individual,945035.21,2019-11-02
BYR-3377,Robert,Daniels,emily48@example.org,0017376901780,Individual,2752043.67,2021-02-25
BYR-3378,Lindsey,Rodriguez,nmcbride@example.com,132636168041009,Individual,1127657.72,2019-11-10
BYR-3379,Heather,Rodriguez,ubailey@example.net,0015902389254,Individual,210748.13,2024-06-29
BYR-3380,Connie,Obrien,katrinaschultz@example.com,513229280660130,Investor,2391240.79,2022-08-20
BYR-3381,David,Jacobs,jeremy07@example.net,9454525889,Individual,1526536.06,2021-01-06
BYR-3382,Shane,Friedman,invalid email,26638510215809,Corporation,1484279.23,2021-05-03
BYR-3383,Kristin,Byrd,tarmstrong@example.net,58744793713721,Corporation,1421959.01,2024-06-09
BYR-3384,Derek,Gibson,moniquesmith@example.net,9177441878,Individual,2628086.86,2023-10-12
BYR-3385,Rebecca,Martin,bmurphy@example.com,2487992648534,Individual,1610128.03,2019-12-20
BYR-3386,Tamara,Navarro,laura00@example.com,1637210318688589,Individual,1954710.76,2021-06-27
BYR-3387,Joseph,Mcdaniel,cobbjames@example.org,15909150618367,Individual,708338.24,2024-06-16
BYR-3388,Joy,Rivera,troy93@example.net,7407921788287,Corporation,1313381.14,2021-12-31
BYR-3389,Karen,Lewis,hjensen@example.com,0018593342828972,Investor,2398628.28,2020-06-20
BYR-3390,Shari,Wong,brownjoseph@example.net,446288296413163,Individual,2921424.59,2022-04-03
BYR-3391,Dylan,Berger,johnsonanthony@example.com,757677926948262,Trust,1674623.17,2021-05-27
BYR-3392,Suzanne,Moore,xjackson@example.net,001206248313448794,Investor,653632.37,2021-07-28
BYR-3393,Cynthia,Carrillo,stephenbowen@example.net,9176998241580,Individual,1526536.06,2020-05-20
BYR-3394,John,Gardner,mcgeefrederick@example.net,135837341071673,Individual,2422245.83,2020-03-10
BYR-3395,Jeanne,Murray,cabreracatherine@example.net,17679841884,Individual,964042.63,2019-11-30
BYR-3396,Angela,Anderson,invalid email,0015328474600,Individual,1269505.61,2021-12-04
BYR-3397,Adam,Cisneros,anovak@example.com,78060593836341,Individual,1885030.65,2021-12-16
BYR-3398,Daniel,Evans,danielleguerra@example.com,94582207163585,Investor,468539.57,2019-04-09
BYR-3399,Monique,Nunez,nscott@example.com,9753470443,Corporation,1919299.14,2021-12-21
BYR-3400,Kendra,Munoz,nnunez@example.org,3943014097,Individual,2853060.58,2022-05-27
BYR-3401,Jason,Johnson,fieldsmichelle@example.org,5915946720353,Investor,1573199.77,2019-03-07
BYR-3402,Jessica,Anderson,akelley@example.org,001947806176104557,Individual,1526536.06,2019-07-29
BYR-3403,Peter,Mitchell,hortonterri@example.net,2309824682,Individual,973342.6,2023-08-22
BYR-3404,Steven,Hopkins,heidi26@example.com,7644857338525,Individual,792844.55,2022-03-04
BYR-3405,Amanda,Wise,ubarnes@example.com,5238947224,Individual,1017418.17,2019-11-14
BYR-3406,Lisa,Taylor,pmaynard@example.net,91343256612475,Investor,2538088.7,2021-04-03
BYR-3407,Caleb,Arellano,kaylamiller@example.net,319595271803759,Individual,2051106.28,2023-07-18
BYR-3408,Joel,Fletcher,jared45@example.org,398581078016395,Corporation,1364807.16,2022-12-12
BYR-3409,Christopher,Ortiz,terri08@example.net,9782529944,Individual,752725.77,2023-06-22
BYR-3410,David,Ryan,bryanrebecca@example.org,00193929118664844,Trust,1469860.43,2023-06-29
BYR-3411,Jeffrey,Landry,kforbes@example.net,18558212982833,Individual,2744076.86,2021-09-28
BYR-3412,Kristen,Murray,qsullivan@example.net,149399226322518,Individual,1735100.86,2022-09-19
BYR-3413,Jeremy,Smith,rachelbryant@example.com,0015776886658,Investor,1836626.43,2020-12-14
BYR-3414,Ashley,Banks,craigholland@example.com,32890213652102,Individual,1526536.06,2024-01-17
BYR-3415,George,Jennings,ian11@example.net,888554601982000,Investor,2512537.7,2019-02-18
BYR-3416,Lindsay,Ellis,jamie54@example.org,5357718117,Corporation,1862609.48,2020-06-21
BYR-3417,Henry,Walker,wrocha@example.org,51229730207347,Investor,800553.06,2019-06-18
BYR-3418,Kelly,Hardin,chloe41@example.net,0012393798608,Individual,1526536.06,2021-05-09
BYR-3419,Ryan,Price,torresjoseph@example.net,00193323099907566,Trust,1407463.92,2023-09-30
BYR-3420,Carolyn,Lopez,kperez@example.org,3468548593,Individual,509118.53,2024-02-13
BYR-3421,Timothy,Winters,pittsanthony@example.net,271273119809073,Corporation,2350659.03,2022-01-28
BYR-3422,Sarah,Mcdowell,barbara85@example.net,3056927180058,Individual,1004807.04,2019-05-15
BYR-3423,Shelly,Mccoy,burtoncarrie@example.net,3886448048,Individual,2576203.58,2023-07-09
BYR-3424,Alyssa,Jefferson,joseph36@example.org,15584803879661,Individual,875177.43,2021-12-12
BYR-3425,Heather,Carpenter,petersonmichael@example.com,52768778504680,Individual,2472231.34,2021-01-09
BYR-3426,Nicholas,Brady,jasontaylor@example.com,7087955303876,Individual,431291.03,2023-01-12
BYR-3427,Joshua,Mendoza,hwest@example.com,8287603152,Individual,2582905.02,2023-10-17
BYR-3428,John,Carr,elizabethdonovan@example.com,9442988411,Investor,1912659.16,2020-01-25
BYR-3429,Michael,Bates,brockkristopher@example.net,6179527637,Individual,1526536.06,2022-07-02
BYR-3430,Stephen,Morris,tranlisa@example.org,71690077433748,Individual,872586.13,2021-01-17
BYR-3431,Benjamin,Hayes,rwright@example.org,6167188955,Investor,795058.73,2020-04-28
BYR-3432,Gary,Ibarra,bmedina@example.org,127721205271141,Individual,2100431.97,2022-05-08
BYR-3433,Amy,Mcfarland,ramirezandrew@example.com,5928112538,Investor,1281481.33,2020-01-21
BYR-3434,Brian,Smith,zobrien@example.org,0014048606908193,Individual,2300191.45,2023-05-03
BYR-3435,Jeremy,Burgess,donnabrown@example.com,175825881356020,Individual,2622339.22,2023-08-25
BYR-3436,Emily,Cunningham,dayjulia@example.org,2336563788,Individual,2665050.4,2019-07-08
BYR-3437,Maria,Greene,mariacochran@example.org,72932046538855,Individual,1725187.46,2021-12-22
BYR-3438,Tom,Sanchez,invalid email,14205728206,Investor,640923.92,2022-12-20
BYR-3439,Thomas,Davila,michaelblevins@example.org,7138632025,Individual,1526536.06,2021-10-09
BYR-3440,Andrew,Ruiz,stacey68@example.org,7603008904887,Trust,2489907.38,2020-03-15
BYR-3441,Scott,Price,faustin@example.net,15949342053485,Investor,608243.67,2019-12-04
BYR-3442,James,Craig,susantaylor@example.com,300942603890017,Individual,2537254.33,2021-03-12
BYR-3443,Melissa,Russell,andrea30@example.org,7954138115,Individual,759988.24,2022-05-06
BYR-3444,Paul,White,vwade@example.org,71784887859314,Corporation,2136962.26,2022-05-31
BYR-3445,Christopher,Chavez,nancybrown@example.net,0018516546891,Individual,1945906.87,2022-06-15
BYR-3446,Alec,Carter,roger65@example.org,494782510195811,Corporation,1484279.23,2021-10-12
BYR-3447,William,Ramos,lspears@example.org,94047482387477,Investor,108339.15,2021-08-03
BYR-3448,Amanda,Carr,jamie27@example.com,8993508056,Individual,2431597.83,2020-06-07
BYR-3449,Ross,Perry,aalvarado@example.net,9683252928,Individual,1526536.06,2019-12-30
BYR-3450,Mark,Rodgers,regina94@example.com,472371970700034,Individual,1235287.02,2023-11-07
BYR-3451,Rebecca,Cook,johnnixon@example.org,5854342321668,Individual,1739418.62,2019-09-15
BYR-3452,Barry,Smith,wrichards@example.com,3998370633071,Individual,466270.76,2023-07-07
BYR-3453,James,Harrison,katrinataylor@example.net,19413822782489,Individual,1271784.46,2023-04-21
BYR-3454,John,Brewer,mbaker@example.org,1487574133275262,Individual,280659.84,2021-02-08
BYR-3455,George,Moreno,michelle88@example.net,0013596345207,Individual,2311673.71,2019-12-02
BYR-3456,Samantha,Martinez,cookkristopher@example.net,5573574272,Individual,731955.95,2019-04-21
BYR-3457,Barbara,Hawkins,tiffanybradford@example.net,97869757941144,Investor,1573199.77,2020-11-25
BYR-3458,Anne,Martinez,alison95@example.net,199980509524143,Individual,1123761.93,2020-02-02
BYR-3459,Holly,Gray,bryan91@example.com,52136367565106,Individual,1987559.81,2019-01-28
BYR-3460,Nicholas,Nelson,dcampbell@example.com,42542187237187,Investor,217723.27,2022-10-18
BYR-3461,Ryan,Saunders,invalid email,288791271001342,Investor,1998869.37,2024-02-11
BYR-3462,Tamara,Williams,diana84@example.net,5906661582696,Individual,1074639.77,2019-06-02
BYR-3463,Aaron,Adams,bernard67@example.com,8679754688119,Investor,550074.29,2021-04-05
BYR-3464,Ryan,Stewart,brendabooth@example.com,9445507670,Individual,874876.57,2020-06-30
BYR-3465,Blake,Brown,bmora@example.com,8202189791,Individual,380366.91,2022-12-07
BYR-3466,Erin,Salazar,pamela04@example.org,0014388250853,Corporation,1484279.23,2019-10-13
BYR-3467,Sydney,Cook,invalid email,3177773438,Investor,1884734.1,2020-11-11
BYR-3468,Michael,Williams,jay36@example.org,2686257736,Individual,377895.0,2023-03-05
BYR-3469,Chris,Downs,bishopdominique@example.org,9323488983,Individual,1143792.72,2024-03-15
BYR-3470,Steve,Wells,parkermegan@example.org,12542609658894,Individual,357058.26,2022-10-11
BYR-3471,Beverly,Jennings,fkeller@example.com,6977628471780,Individual,2806316.72,2024-01-28
BYR-3472,Christian,Martin,huertastacy@example.com,8928582766,Investor,1906626.38,2021-08-21
BYR-3473,Justin,Stout,invalid email,62121870847185,Individual,153300.35,2023-01-15
BYR-3474,Stephanie,Mendez,cvillarreal@example.net,9584221813,Individual,537640.66,2022-11-14
BYR-3475,Rachel,Scott,fclark@example.org,20822887722732,Investor,2024307.02,2022-09-22
BYR-3476,Robert,Greene,dawsonbradley@example.com,21294629104716,Individual,2194043.06,2021-04-12
BYR-3477,Alicia,Cline,kylewashington@example.org,66252299326997,Investor,2391438.02,2023-05-02
BYR-3478,Janet,Johnson,erica95@example.org,94834135090820,Individual,2710563.66,2020-04-04
BYR-3479,Renee,Crawford,dholden@example.net,7572024349,Individual,1526536.06,2024-01-28
BYR-3480,Andrew,Smith,qleblanc@example.net,2755316144,Individual,2334648.37,2023-01-07
BYR-3481,Monica,Jones,gutierrezkeith@example.org,0013809987787718,Corporation,154448.66,2021-03-23
BYR-3482,Kaitlyn,Ramirez,nduran@example.com,001336551349008096,Investor,2658922.5,2019-12-26
BYR-3483,Margaret,Cook,davissabrina@example.net,13392797106633,Individual,1526536.06,2020-06-05
BYR-3484,Brittney,Short,kimberlymills@example.net,1554271710520723,Individual,1526536.06,2023-02-14
BYR-3485,Peter,Nguyen,kenneth25@example.net,90125103987957,Investor,1573199.77,2024-05-16
BYR-3486,Deanna,Smith,laurenharrington@example.com,17414242803301,Corporation,2815036.0,2019-07-30
